Key,Id,Shared Comments,English(en),English(en) Comments,Portuguese(pt),Portuguese(pt) Comments,Spanish(es),Spanish(es) Comments
"PlayButton",8878776320,"","- Play -","","- Jogar -","","- Jugar -",""
"OptionsButton",234444251136,"","- Options -","","- Opções -","","- Opciones -",""
"CreditsButton",486542893056,"","- Credits -","","- Créditos -","","- Créditos -",""
"ExitButton",697403138048,"","- Exit -","","- Sair -","","- Salir -",""
"DesignTitle",16258270978048,"","DESIGN","","DESENHO","","DISEÑO",""
"ProgrammingTitle",23295180627968,"","PROGRAMMING","","PROGRAMÇÃO","","PROGRAMACIÓN",""
"ArtTitle",23380803149824,"","ART","","ARTE","","ARTE",""
"AudioTitle",23446083297280,"","AUDIO","","ÁUDIO","","AUDIO",""
"VoicesTitle",23490811355136,"","VOICES","","VOZES","","VOCES",""
"AcknowledgementsTitle",23521954062336,"","ACKNOWLEDGEMENTS","","AGRADECIMIENTOS","","AGRADECIMIENTOS",""
